id,owner_id,deposit
1,0123456789,18000.0
2,1272671127,0
3,9876543210,2000.0
4,4560123789,0
5,1234567890,0
6,4563211789,0
7,8989989898,0
8,7533579511,0
9,2222222222,0
10,9511599511,0
11,5665656565,0
12,1452145214,0
13,9999999999,0
14,9696969696,0
15,7896547896,0
16,1564356843,0
17,1642783059,0
18,1835938439,0
19,1934563045,0
20,1935639650,0
21,5336266343,0
22,2463248754,0
23,3958305839,0
24,9035335034,0
25,4893048394,0
26,4893048293,0
27,3948736039,0
28,4983069439,0
29,4893058929,0
30,8345935025,0
31,3574859434,0
32,3849245783,0
33,8493057638,0
34,4759382054,0
35,7483054325,0
36,8343585093,0
37,7384930245,0
38,7459358350,0
39,3495835923,0
40,8359350543,0
41,3496430254,0
42,5487385920,0
43,3950749385,0
44,4783958473,0
45,7485903458,0
46,3983506834,0
47,3498590345,0
48,4534579043,0
49,3439532295,0
50,9459235923,0
51,8304839504,0
52,3439583850,0
53,4389543204,0
54,3459453496,0
55,4532356439,0
56,3498048763,0
57,8475934039,0
58,3459845093,0
